id,name,region,latitude,longitude,ocean,location,description
00782707-23cd-4a17-914b-4ce87218ab41,Shark Tooth,"Oceania, Polynesia, Tonga, Vava'u",-18.67893484164336,-174.0648078918457,Pacific Ocean,"Vava&#039;u, Tonga",
052f9a5b-ff8c-49cd-8f05-70265fe9741e,The Nursery,"Oceania, Polynesia, Tonga, Vava'u",-18.75551136599133,-174.0430068969727,Pacific Ocean,"Vava&#039;u, Tonga",
05aa7f74-a975-44a1-8902-8073f391792f,Bernies Reef,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.20109716624075,-159.7768306732178,Pacific Ocean,"Rarotonga, Cook Islands",
05cb7777-0518-4997-955f-a7b7f089dfc6,Runway Cave,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.20181735707929,-159.8223209381104,Pacific Ocean,"Rarotonga, Cook Islands",
0a5c260e-6bc8-4fcd-b301-b0f8edecbb4d,Pagodas S,"Oceania, Polynesia, Tonga, Vava'u",-18.73502932470988,-174.0854072570801,Pacific Ocean,"Vava&#039;u, Tonga",
0f5b56f2-cab3-46f7-b655-e15d4f2bc559,Coral Garden S,"Oceania, Polynesia, Tonga, Vava'u",-18.71779647742901,-174.1068649291992,Pacific Ocean,"Vava&#039;u, Tonga","A vibrant coral reef teeming with colorful fish, sea turtles, and occasional reef sharks. Gentle currents make it ideal for drift diving. The sloping reef transitions to sandy patches where eagle rays glide. Visibility often exceeds 30 meters. Best dived at slack tide to avoid stronger currents. Soft and hard corals create a stunning underwater landscape."
12bf5adc-d0c4-4cb1-9acc-f55bcd6dfd89,Bella Beach,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.27737784455663,-159.7536563873291,Pacific Ocean,"Rarotonga, Cook Islands",
134a2c2a-27d1-495a-9521-c5a7a72bca57,Pagodas N,"Oceania, Polynesia, Tonga, Vava'u",-18.73242825281649,-174.0871238708496,Pacific Ocean,"Vava&#039;u, Tonga",
142d150f-016a-43f0-b1fc-833ff45a72d6,Mataora Wreck,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.20113717693503,-159.7659301757813,Pacific Ocean,"Rarotonga, Cook Islands",
1a4281c9-4f51-4e93-b140-c5978e2827ff,Sea Fans,"Oceania, Polynesia, Tonga, Vava'u",-18.65340163515354,-174.0591430664062,Pacific Ocean,"Vava&#039;u, Tonga",
1a7ccfa5-7393-4b22-9c03-bbbd064debfe,Coral Garden N,"Oceania, Polynesia, Tonga, Vava'u",-18.71373187063699,-174.1048049926758,Pacific Ocean,"Vava&#039;u, Tonga",
214c3af9-ef31-4d49-be86-6f7b364f415f,Rarotongan,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.26246081794315,-159.8190593719483,Pacific Ocean,"Rarotonga, Cook Islands",
22a7cadd-e3b1-4aad-8ee0-c9ba5efccf46,North Shore,"Oceania, Polynesia, Tonga, Vava'u",-18.63860037433131,-174.0682411193848,Pacific Ocean,"Vava&#039;u, Tonga",
26cf6cff-2832-4ca4-8a0a-cea957e9608c,Matavera Dropoff,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.22474159644541,-159.7296237945557,Pacific Ocean,"Rarotonga, Cook Islands",
295b1d69-a1a5-46a5-82ec-e8781523760f,Sunrise,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.23994244389234,-159.7242164611817,Pacific Ocean,"Rarotonga, Cook Islands",
29db62bd-90c2-44de-973a-6bf62f7c76de,Jade Reef,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.21193966782641,-159.7374773025513,Pacific Ocean,"Rarotonga, Cook Islands",
2f231bef-27c8-4ef2-a192-ebce92dde157,The Pinnicle,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.25658157451722,-159.8234367370606,Pacific Ocean,"Rarotonga, Cook Islands",
41939d3b-607a-41f1-82a4-1d76b5283fb6,Avana Passage,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.24418240074726,-159.7234439849854,Pacific Ocean,"Rarotonga, Cook Islands",
4b64198c-1301-414e-8876-d500c1e4db70,Clan Mcwilliam Wreck,"Oceania, Polynesia, Tonga, Vava'u",-18.67194205270013,-173.9901351928711,Pacific Ocean,"Vava&#039;u, Tonga",
4b8cdcd4-41f2-48de-9f31-47b73cce9cc2,Fotula Rock,"Oceania, Polynesia, Tonga, Vava'u",-18.64852224118446,-174.067554473877,Pacific Ocean,"Vava&#039;u, Tonga","Fotula Rock offers dramatic underwater cliffs and caves teeming with marine life. The site features steep drop-offs covered in vibrant soft corals, attracting schools of tropical fish, reef sharks, and occasional humpback whales during migration season. Strong currents create ideal conditions for drift diving, while clear visibility reveals stunning topography. The pinnacle rises from deep blue waters, creating a spectacular backdrop for advanced divers. Night dives reveal active crustaceans and hunting predators. Warm waters and diverse ecosystems make this a must-dive location in the Pacific."
5a7a2196-d43a-435a-b0db-34d4e96bf7a7,Mariner&#039;s Cave,"Oceania, Polynesia, Tonga, Vava'u",-18.68885434958627,-174.0744209289551,Pacific Ocean,"Vava&#039;u, Tonga",
6583f6c7-f438-47ea-8183-538757683d05,Mushroom Forest,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.20113717693503,-159.7679901123047,Pacific Ocean,"Rarotonga, Cook Islands","This vibrant dive site off Rarotonga features a stunning coral garden with massive mushroom-shaped coral formations. The shallow reef slopes gently, making it ideal for all skill levels. Expect encounters with colorful reef fish, moray eels, and occasional reef sharks. The clear Pacific waters offer excellent visibility year-round. The unique coral structures create swim-throughs and overhangs teeming with marine life. Gentle currents make for relaxed exploration. The site is easily accessible from shore or boat. Warm tropical waters and abundant marine biodiversity make this a must-dive location."
65fbf314-ba31-49c4-8c7a-56d074b75424,Langito Se,"Oceania, Polynesia, Tonga, Vava'u",-18.72982714087957,-174.0896987915039,Pacific Ocean,"Vava&#039;u, Tonga",
67dc18a0-a8a6-4a0a-afe6-c641062db19b,White Patch,"Oceania, Polynesia, Tonga, Vava'u",-18.6233098056137,-174.0651512145996,Pacific Ocean,"Vava&#039;u, Tonga",
68de234f-4982-49b3-bac0-96476dbf4d2c,Ovaka Wall,"Oceania, Polynesia, Tonga, Vava'u",-18.74201950696786,-174.1097831726075,Pacific Ocean,"Vava&#039;u, Tonga",
6b61f986-9cf9-4f3e-8b93-543f9544be94,Arorangi Drop Off,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.23222220928715,-159.8309898376465,Pacific Ocean,"Rarotonga, Cook Islands",
780ddffb-1f87-4382-9cd2-d0327eea3496,Arorangi Passage,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.23198219551519,-159.8306465148926,Pacific Ocean,"Rarotonga, Cook Islands",
7c5d5a0e-248f-42e1-b521-55c670ab464f,Avaavaroa Passage,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.27173914627931,-159.7806072235108,Pacific Ocean,"Rarotonga, Cook Islands","Avaavaroa Passage offers thrilling drift dives along steep coral walls teeming with marine life. Strong currents attract large pelagics like reef sharks and eagle rays, while vibrant soft corals and sponges cover the dramatic drop-offs. Visibility often exceeds 30 meters in these nutrient-rich waters. The site's depth ranges from 12 to 40 meters, suitable for advanced divers. Expect encounters with schools of barracuda and occasional humpback whales during migration season. The underwater topography features swim-throughs and overhangs sheltering lobsters and moray eels. Surface intervals reveal stunning views of Rarotonga's lush mountains."
7f5fcf71-50ae-4b84-9fff-2b339e441149,Rutaki Drop Off,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.26458048759196,-159.8051977157593,Pacific Ocean,"Rarotonga, Cook Islands",
8e504d49-3aa3-4ef0-a387-cf809b519484,Papua Passage,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.26610023195237,-159.7992324829102,Pacific Ocean,"Rarotonga, Cook Islands","This drift dive in Rarotonga's clear Pacific waters offers thrilling currents that sweep you past vibrant coral walls teeming with life. Schools of trevally, barracuda, and reef sharks patrol the passage, while eagle rays glide overhead. The steep drop-offs and dramatic topography create an exhilarating ride for experienced divers. Visibility often exceeds 30 meters, revealing stunning underwater landscapes. The strong currents bring nutrient-rich waters, supporting exceptional marine growth and pelagic encounters."
8ea647ec-6978-4184-a89e-dbac0b987ffa,Ovaka Coral Canyon,"Oceania, Polynesia, Tonga, Vava'u",-18.74299485823473,-174.1159629821778,Pacific Ocean,"Vava&#039;u, Tonga",
95e2acf8-8c16-4387-bcbd-f94fa7c0e262,Ngatangiia School,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.23522234847628,-159.7261905670166,Pacific Ocean,"Rarotonga, Cook Islands",
9697304a-4c92-47b8-83a8-141cd67c8061,Ngatangiia Drop Off,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.22102115041935,-159.7306966781616,Pacific Ocean,"Rarotonga, Cook Islands",
97aa120f-ed79-48f3-8cee-3778cef77349,The Caves,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.20521821081539,-159.8268699645996,Pacific Ocean,"Rarotonga, Cook Islands",
983fbcc9-ef45-4c3f-ae89-5418fc033ea2,Avana Dropoff,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.24354241507536,-159.7220706939698,Pacific Ocean,"Rarotonga, Cook Islands",
b2d6f9b9-2006-4d28-b282-93326257a40b,Maritime Reef,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.20281761630725,-159.8261833190918,Pacific Ocean,"Rarotonga, Cook Islands",
b362a527-f68f-4c7f-80ac-7a65793d9d5f,Caddy Shack,"Oceania, Polynesia, Tonga, Vava'u",-18.67129154604106,-174.0854072570801,Pacific Ocean,"Vava&#039;u, Tonga",
bc356e3b-33c4-4508-ab3c-ef173f211343,Croc Caverns,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.20225747197415,-159.8237800598145,Pacific Ocean,"Rarotonga, Cook Islands",
bcad3f0b-9455-473f-8f4e-a4d74ba9d156,Paradise 1,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.20072988006438,-159.7692058235407,Pacific Ocean,"Rarotonga, Cook Islands",
c6e9da14-e3ff-48b0-a5fd-b715ebedc4e5,Swiss Reef,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.20065704788856,-159.7639560699463,Pacific Ocean,"Rarotonga, Cook Islands",
c8b620d0-6526-49a2-a652-ee7d1c945112,Edna&#039;s Anchor,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.20193738854433,-159.7722816467285,Pacific Ocean,"Rarotonga, Cook Islands",
c93e2af8-c4fe-4cde-8abf-88b9e9a510c7,Dead Men&#039;s Gulch,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.27153918847291,-159.7788906097412,Pacific Ocean,"Rarotonga, Cook Islands",
cde697c3-5b7b-4ba0-9ab6-a0385dc06fd3,Sand River,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.20681858547512,-159.7455453872681,Pacific Ocean,"Rarotonga, Cook Islands",
cf58614c-9e32-4573-8ba3-5b567e3b3c41,Mushrooms,"Oceania, Polynesia, Tonga, Vava'u",-18.67015315338233,-174.0582847595215,Pacific Ocean,"Vava&#039;u, Tonga",
cfab5d9a-f39c-4d10-bc20-aead29287377,The Gap,"Oceania, Polynesia, Tonga, Vava'u",-18.68739085215074,-174.067554473877,Pacific Ocean,"Vava&#039;u, Tonga","A dramatic underwater canyon in Tonga's Vava'u, this site features steep walls covered in vibrant soft corals. Strong currents attract pelagic species like reef sharks and schools of barracuda. The deep crevices and swim-throughs create thrilling drift dives. Visibility often exceeds 30 meters, with occasional humpback whale sightings during migration season. Best suited for experienced divers due to the challenging conditions."
d0675830-763e-46e4-b2dc-bb827c009897,The Abyss,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.27257896609944,-159.7818946838379,Pacific Ocean,"Rarotonga, Cook Islands",
da1ee8e2-930f-4e95-81f9-836030cc71f8,Avaavaroa Drop Off,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.2724190007889,-159.7807359695435,Pacific Ocean,"Rarotonga, Cook Islands",
dda8f3f0-9164-4b01-88a3-97e4f5f51d7b,Rutaki Passage,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.26402057782037,-159.8049402236938,Pacific Ocean,"Rarotonga, Cook Islands",
ddc53d2e-807a-4df5-9971-51d17d9926f1,Swallows Cave,"Oceania, Polynesia, Tonga, Vava'u",-18.68267505218555,-174.0483283996582,Pacific Ocean,"Vava&#039;u, Tonga",
e8f874e9-ab76-4fe5-8a69-15b3d49f4ab4,The Plateau,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.22074111305117,-159.8335647583008,Pacific Ocean,"Rarotonga, Cook Islands",
e93babef-eae2-4959-9a7d-13d59a82019f,Ta&#039;akonka,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.26618021806306,-159.7310829162598,Pacific Ocean,"Rarotonga, Cook Islands",
eba3925a-c286-4d52-9ed3-e582dedbd1ee,Langito Nw,"Oceania, Polynesia, Tonga, Vava'u",-18.72299903156041,-174.0919303894043,Pacific Ocean,"Vava&#039;u, Tonga",
ed8924f1-2df8-42f1-88bd-63b764433aa3,Alberto&#039;s,"Oceania, Polynesia, Cook Islands, Rarotonga",-21.20257755471033,-159.7739124298096,Pacific Ocean,"Rarotonga, Cook Islands",
ee7b2ae8-1e8d-40b7-985c-687ec77f7f84,Blue Coral,"Oceania, Polynesia, Tonga, Vava'u",-18.76493877182167,-174.0399169921875,Pacific Ocean,"Vava&#039;u, Tonga","This stunning dive site in Vava'u, Tonga, features vibrant blue coral formations teeming with marine life. Expect clear Pacific waters, gentle currents, and dramatic underwater topography. Divers often spot reef sharks, turtles, and colorful tropical fish among the coral gardens. The site offers excellent visibility, making it ideal for photography. Warm water temperatures year-round create comfortable diving conditions. The area is known for its pristine, untouched beauty, with healthy coral ecosystems. Sheltered bays provide protection from strong currents, suitable for all experience levels. Night dives reveal a different world of nocturnal creatures. The remote location ensures uncrowded diving."
f0de9d66-e01d-4226-bac0-25934c428300,Hunga Pass,"Oceania, Polynesia, Tonga, Vava'u",-18.69535862963414,-174.1384506225586,Pacific Ocean,"Vava&#039;u, Tonga",
f1d7ab4c-b265-4541-b7c6-c1aefa9f5b29,Little Knob,"Oceania, Polynesia, Tonga, Vava'u",-18.7275511350903,-174.0007781982422,Pacific Ocean,"Vava&#039;u, Tonga","Little Knob in Vava'u, Tonga, offers a stunning underwater landscape in the Pacific Ocean. The site features dramatic rock formations covered in vibrant soft corals, attracting schools of tropical fish. Divers often spot reef sharks, eagle rays, and occasional humpback whales during migration season. Clear visibility and mild currents make it suitable for all experience levels. The pinnacle drops to around 30 meters, with shallower areas perfect for exploring. A must-visit for those seeking diverse marine life and striking topography."
